2018/12/21 14:56:13 [error] 4884#7956: *30 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/categoryIcon/40adb2042c4d4c82a67d4f2740047416/40adb2042c4d4c82a67d4f2740047416.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/categoryIcon/40adb2042c4d4c82a67d4f2740047416/40adb2042c4d4c82a67d4f2740047416.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:13 [error] 4884#7956: *25 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/ce7c9ece86db4260afb00cfca0edf08c/photo/ce7c9ece86db4260afb00cfca0edf08c.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/ce7c9ece86db4260afb00cfca0edf08c/photo/ce7c9ece86db4260afb00cfca0edf08c.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:13 [error] 4884#7956: *26 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/categoryIcon/fc52ec3dd923407bacefaa96b810d531/fc52ec3dd923407bacefaa96b810d531.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/categoryIcon/fc52ec3dd923407bacefaa96b810d531/fc52ec3dd923407bacefaa96b810d531.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:13 [error] 4884#7956: *27 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/categoryIcon/f5af1058267f469da33046057e455221/f5af1058267f469da33046057e455221.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/categoryIcon/f5af1058267f469da33046057e455221/f5af1058267f469da33046057e455221.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:13 [error] 4884#7956: *29 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/categoryIcon/ec2c771ff8964bcb9e5dde33b489f534/ec2c771ff8964bcb9e5dde33b489f534.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/categoryIcon/ec2c771ff8964bcb9e5dde33b489f534/ec2c771ff8964bcb9e5dde33b489f534.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:13 [error] 4884#7956: *29 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/7ff2ded291104e2893d4a93fb5557002/photo/7ff2ded291104e2893d4a93fb5557002.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/7ff2ded291104e2893d4a93fb5557002/photo/7ff2ded291104e2893d4a93fb5557002.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:13 [error] 4884#7956: *27 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/795fac7e28ac4665a3f115feb71bc95a/photo/795fac7e28ac4665a3f115feb71bc95a.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/795fac7e28ac4665a3f115feb71bc95a/photo/795fac7e28ac4665a3f115feb71bc95a.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:13 [error] 4884#7956: *27 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/372d5677cf27424da76cf519606e853d/photo/372d5677cf27424da76cf519606e853d.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/372d5677cf27424da76cf519606e853d/photo/372d5677cf27424da76cf519606e853d.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:13 [error] 4884#7956: *27 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/2030923b0cd74ec7baac9e4901a64264/photo/2030923b0cd74ec7baac9e4901a64264.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/2030923b0cd74ec7baac9e4901a64264/photo/2030923b0cd74ec7baac9e4901a64264.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:13 [error] 4884#7956: *26 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/16874b691e3f4a4ca779886169888030/photo/16874b691e3f4a4ca779886169888030.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/16874b691e3f4a4ca779886169888030/photo/16874b691e3f4a4ca779886169888030.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:13 [error] 4884#7956: *29 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/12434b28acbc49b1ac4b27e0900ac9ae/photo/12434b28acbc49b1ac4b27e0900ac9ae.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/12434b28acbc49b1ac4b27e0900ac9ae/photo/12434b28acbc49b1ac4b27e0900ac9ae.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:13 [error] 4884#7956: *29 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/fc6be8d21077416ea3e8994f6a545c8f/photo/fc6be8d21077416ea3e8994f6a545c8f.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/fc6be8d21077416ea3e8994f6a545c8f/photo/fc6be8d21077416ea3e8994f6a545c8f.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *33 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/favicon.ico" failed (2: The system cannot find the file specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /favicon.ico HTTP/1.1", host: "192.168.1.21:63340"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/carouselGallery/4ad11cab69dc424e94d86cdb125af83b/4ad11cab69dc424e94d86cdb125af83b.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/carouselGallery/4ad11cab69dc424e94d86cdb125af83b/4ad11cab69dc424e94d86cdb125af83b.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/carouselGallery/24cbd0b3e27c4009aea06156571937a3/24cbd0b3e27c4009aea06156571937a3.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/carouselGallery/24cbd0b3e27c4009aea06156571937a3/24cbd0b3e27c4009aea06156571937a3.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/carouselGallery/4a6b9ae0aa5e4c35abcbd5e346fbc854/4a6b9ae0aa5e4c35abcbd5e346fbc854.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/carouselGallery/4a6b9ae0aa5e4c35abcbd5e346fbc854/4a6b9ae0aa5e4c35abcbd5e346fbc854.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/carouselGallery/0c84a40266e0402399c308114794919f/0c84a40266e0402399c308114794919f.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/carouselGallery/0c84a40266e0402399c308114794919f/0c84a40266e0402399c308114794919f.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/carouselGallery/7bb8b2b9051a40c7b7392e9da91ab4db/7bb8b2b9051a40c7b7392e9da91ab4db.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/carouselGallery/7bb8b2b9051a40c7b7392e9da91ab4db/7bb8b2b9051a40c7b7392e9da91ab4db.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/carouselGallery/06a33caecf9f47fc9d83ce03f9894b8b/06a33caecf9f47fc9d83ce03f9894b8b.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/carouselGallery/06a33caecf9f47fc9d83ce03f9894b8b/06a33caecf9f47fc9d83ce03f9894b8b.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/2d4dc1a46df44a349d011eb75f4a1a90/photo/2d4dc1a46df44a349d011eb75f4a1a90.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/2d4dc1a46df44a349d011eb75f4a1a90/photo/2d4dc1a46df44a349d011eb75f4a1a90.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/4d40c6757d4a40828ab7bbccaede242b/photo/4d40c6757d4a40828ab7bbccaede242b.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/4d40c6757d4a40828ab7bbccaede242b/photo/4d40c6757d4a40828ab7bbccaede242b.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/633e6258f1ec4608ab511d5982e2d2df/photo/633e6258f1ec4608ab511d5982e2d2df.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/633e6258f1ec4608ab511d5982e2d2df/photo/633e6258f1ec4608ab511d5982e2d2df.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/995e29738af64fa5bc3ca560eaa5acd6/photo/995e29738af64fa5bc3ca560eaa5acd6.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/995e29738af64fa5bc3ca560eaa5acd6/photo/995e29738af64fa5bc3ca560eaa5acd6.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/a390cab5ddfa46849377c42e65f47ce5/photo/a390cab5ddfa46849377c42e65f47ce5.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/a390cab5ddfa46849377c42e65f47ce5/photo/a390cab5ddfa46849377c42e65f47ce5.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/fc466d0f717648ecad73e0db837d6d8c/photo/fc466d0f717648ecad73e0db837d6d8c.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/fc466d0f717648ecad73e0db837d6d8c/photo/fc466d0f717648ecad73e0db837d6d8c.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/dba7185743bf41e1b46e06e9c90891be/photo/dba7185743bf41e1b46e06e9c90891be.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/dba7185743bf41e1b46e06e9c90891be/photo/dba7185743bf41e1b46e06e9c90891be.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/7ff2ded291104e2893d4a93fb5557002/photo/7ff2ded291104e2893d4a93fb5557002.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/7ff2ded291104e2893d4a93fb5557002/photo/7ff2ded291104e2893d4a93fb5557002.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/1edc0f5c8a5c4bcea3ccaf0b79fc951a/photo/1edc0f5c8a5c4bcea3ccaf0b79fc951a.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/1edc0f5c8a5c4bcea3ccaf0b79fc951a/photo/1edc0f5c8a5c4bcea3ccaf0b79fc951a.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/422d260c3247477eaf25f694ecf5daab/photo/422d260c3247477eaf25f694ecf5daab.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/422d260c3247477eaf25f694ecf5daab/photo/422d260c3247477eaf25f694ecf5daab.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/795fac7e28ac4665a3f115feb71bc95a/photo/795fac7e28ac4665a3f115feb71bc95a.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/795fac7e28ac4665a3f115feb71bc95a/photo/795fac7e28ac4665a3f115feb71bc95a.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/372d5677cf27424da76cf519606e853d/photo/372d5677cf27424da76cf519606e853d.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/372d5677cf27424da76cf519606e853d/photo/372d5677cf27424da76cf519606e853d.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/2030923b0cd74ec7baac9e4901a64264/photo/2030923b0cd74ec7baac9e4901a64264.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/2030923b0cd74ec7baac9e4901a64264/photo/2030923b0cd74ec7baac9e4901a64264.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/categoryIcon/40adb2042c4d4c82a67d4f2740047416/40adb2042c4d4c82a67d4f2740047416.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/categoryIcon/40adb2042c4d4c82a67d4f2740047416/40adb2042c4d4c82a67d4f2740047416.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/categoryIcon/fc52ec3dd923407bacefaa96b810d531/fc52ec3dd923407bacefaa96b810d531.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/categoryIcon/fc52ec3dd923407bacefaa96b810d531/fc52ec3dd923407bacefaa96b810d531.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/categoryIcon/f5af1058267f469da33046057e455221/f5af1058267f469da33046057e455221.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/categoryIcon/f5af1058267f469da33046057e455221/f5af1058267f469da33046057e455221.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/categoryIcon/ec2c771ff8964bcb9e5dde33b489f534/ec2c771ff8964bcb9e5dde33b489f534.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/categoryIcon/ec2c771ff8964bcb9e5dde33b489f534/ec2c771ff8964bcb9e5dde33b489f534.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/ce7c9ece86db4260afb00cfca0edf08c/photo/ce7c9ece86db4260afb00cfca0edf08c.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/ce7c9ece86db4260afb00cfca0edf08c/photo/ce7c9ece86db4260afb00cfca0edf08c.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/12434b28acbc49b1ac4b27e0900ac9ae/photo/12434b28acbc49b1ac4b27e0900ac9ae.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/12434b28acbc49b1ac4b27e0900ac9ae/photo/12434b28acbc49b1ac4b27e0900ac9ae.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/16874b691e3f4a4ca779886169888030/photo/16874b691e3f4a4ca779886169888030.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/16874b691e3f4a4ca779886169888030/photo/16874b691e3f4a4ca779886169888030.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:18 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/course/fc6be8d21077416ea3e8994f6a545c8f/photo/fc6be8d21077416ea3e8994f6a545c8f.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/course/fc6be8d21077416ea3e8994f6a545c8f/photo/fc6be8d21077416ea3e8994f6a545c8f.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/index.html"
2018/12/21 14:56:21 [error] 4884#7956: *32 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/favicon.ico" failed (2: The system cannot find the file specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /favicon.ico HTTP/1.1", host: "192.168.1.21:63340"
2018/12/21 14:56:21 [error] 4884#7956: *33 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/school/19439e3d92f54e40a339c2b028ed6c2e/logo/19439e3d92f54e40a339c2b028ed6c2eXH.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/school/19439e3d92f54e40a339c2b028ed6c2e/logo/19439e3d92f54e40a339c2b028ed6c2eXH.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/schoollist.html"
2018/12/21 14:56:21 [error] 4884#7956: *33 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/school/977aeca64c5244c287870edaf22fc9d6/logo/977aeca64c5244c287870edaf22fc9d6XH.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/school/977aeca64c5244c287870edaf22fc9d6/logo/977aeca64c5244c287870edaf22fc9d6XH.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/schoollist.html"
2018/12/21 14:56:21 [error] 4884#7956: *33 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/school/8aae1c8e5d754f00a724a28f4cfab5cd/logo/8aae1c8e5d754f00a724a28f4cfab5cdXH.png" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/school/8aae1c8e5d754f00a724a28f4cfab5cd/logo/8aae1c8e5d754f00a724a28f4cfab5cdXH.png HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/schoollist.html"
2018/12/21 14:56:21 [error] 4884#7956: *33 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/school/ae2ce049a8b54cfe8c1f6ec8c35132fd/logo/ae2ce049a8b54cfe8c1f6ec8c35132fdXH.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/school/ae2ce049a8b54cfe8c1f6ec8c35132fd/logo/ae2ce049a8b54cfe8c1f6ec8c35132fdXH.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/schoollist.html"
2018/12/21 14:56:21 [error] 4884#7956: *33 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/school/cdf64019e44e483b8d3d08b34bc9d672/logo/cdf64019e44e483b8d3d08b34bc9d672XH.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/school/cdf64019e44e483b8d3d08b34bc9d672/logo/cdf64019e44e483b8d3d08b34bc9d672XH.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/schoollist.html"
2018/12/21 14:56:21 [error] 4884#7956: *33 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/school/0cd1b79917c64091967e7e454cb04867/logo/0cd1b79917c64091967e7e454cb04867XH.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/school/0cd1b79917c64091967e7e454cb04867/logo/0cd1b79917c64091967e7e454cb04867XH.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/schoollist.html"
2018/12/21 14:56:21 [error] 4884#7956: *33 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/school/0af7f697503c4245b3b8e3ee1707c1f9/logo/0af7f697503c4245b3b8e3ee1707c1f9XH.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/school/0af7f697503c4245b3b8e3ee1707c1f9/logo/0af7f697503c4245b3b8e3ee1707c1f9XH.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/schoollist.html"
2018/12/21 14:56:21 [error] 4884#7956: *33 CreateFile() "F:/备份/mooc_jquery备份/1.0/mooc_jquery1.0/trunk/atel-mooc/src/main/webapp/data/school/317e55de171e4deb836b29a96c5b937f/logo/317e55de171e4deb836b29a96c5b937fXH.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /data/school/317e55de171e4deb836b29a96c5b937f/logo/317e55de171e4deb836b29a96c5b937fXH.jpg HTTP/1.1", host: "192.168.1.21:63340", referrer: "http://192.168.1.21:63340/schoollist.html"
2018/12/21 14:56:38 [notice] 9592#9780: signal process started
2018/12/26 10:07:06 [error] 7764#6232: *2 CreateFile() "F:/longnan/favicon.ico" failed (2: The system cannot find the file specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /favicon.ico HTTP/1.1", host: "192.168.1.21:63341", referrer: "http://192.168.1.21:63341/login.html"
2018/12/26 13:54:28 [error] 7400#4948: *3 CreateFile() "F:/longnan/file/download/images/201812261057142281441.jpg" failed (3: The system cannot find the path specified), client: 192.168.1.21, server: 127.0.0.1, request: "GET /file/download/images/201812261057142281441.jpg HTTP/1.1", host: "192.168.1.21:63341", referrer: "http://192.168.1.21:63341/down_certificate.html"
